106419582364954624	55019057	positive	content
101936544335675392	63861155	neutral	content
262375782402371584	792641010	positive	content
260973999746592768	21537397	neutral	content
102976668825698305	19817095	positive	content
103521418129584128	285143002	positive	content
tweetID	userID	positive	content
244041212296839169	505855552	neutral	content
173258427131375616	46602167	positive	content
264140002252955648	179352180	positive	content
263711537485717504	38063632	neutral	content
257292826776322048	116848357	negative	content
230747271216635904	22813359	neutral	content
259374136181288960	20756067	neutral	content
226805615337558016	494328165	positive	content
tweetID	userID	neutral	content
225114137250889729	314933700	neutral	content
258769709544120320	358238162	neutral	content
tweetID	userID	neutral	content
112783077285179392	219913533	negative	content
tweetID	userID	positive	content
103157388474990592	30425501	neutral	content
264220693019901952	386580862	neutral	content
262786850777866240	14502987	negative	content
264175553316282371	537549311	positive	content
264239110439456768	96234752	neutral	content
248144864997421056	346235321	negative	content
104185967795122176	310231044	negative	content
tweetID	userID	neutral	content
263688993470820352	450045748	positive	content
263521996187529216	384713900	neutral	content
225672733084749824	88433137	negative	content
100124506114359296	127520844	positive	content
264168268313526274	80112523	positive	content
257310670234726401	596992511	positive	content
258775749501255681	808260667	neutral	content
tweetID	userID	neutral	content
100110479011233793	276042086	neutral	content
231441537379209216	220179707	neutral	content
108230031880368128	23717472	neutral	content
tweetID	userID	positive	content
226884412694994944	20954074	negative	content
100834520466595840	11804402	neutral	content
263163177590718464	258768909	neutral	content
101149621740515328	315605046	neutral	content
260556792906526720	34367582	neutral	content
245142088851808256	15296897	positive	content
tweetID	userID	positive	content
264117710437351424	371164203	positive	content
239523127317635072	175173613	neutral	content
263939058852589568	547604373	neutral	content
262977992077221889	203164223	neutral	content
264086181954859008	75459354	neutral	content
264180809886478336	292839266	negative	content
263647073415614464	48972177	neutral	content
264034436419555328	487277064	positive	content
105770353233637377	152791116	positive	content
213277369056768001	77292244	positive	content
tweetID	userID	positive	content
264214729495556096	51581149	neutral	content
238002033087623168	18319419	neutral	content
104246220180041729	20783489	negative	content
264175747038597120	430067171	positive	content
114799203749859328	299941485	positive	content
262691813842890752	243973466	positive	content
262989844693807106	260405768	neutral	content
222727344509550592	27379867	positive	content
259720938365542400	15825389	positive	content
264019130435399682	566893207	positive	content
264151587881115648	17653175	positive	content
253583618998411264	101078976	neutral	content
264198190054649857	331286871	neutral	content
241552338849001473	180650559	positive	content
172236733839196160	97375110	positive	content
260100044995305474	895837927	positive	content
103458972203368449	104665168	neutral	content
111868924253048833	27134028	positive	content
263192899787825153	74427598	neutral	content
101784327792246785	18328219	neutral	content
263008225354469377	82629804	neutral	content
100304509791776768	29965222	positive	content
tweetID	userID	neutral	content
264107095467634688	92648159	neutral	content
264209471486713857	64889506	negative	content
tweetID	userID	positive	content
112504781687357440	228161695	positive	content
264083808054300672	223565247	neutral	content
263589266653843456	185191611	positive	content
tweetID	userID	neutral	content
263353475700760578	287957501	negative	content
tweetID	userID	positive	content
261160991931375616	190284306	neutral	content
100137254181273600	24397849	positive	content
262895822134472705	37628326	neutral	content
259827340576694272	415962229	neutral	content
264228783706472448	304201698	negative	content
tweetID	userID	positive	content
213357035683721216	38292346	positive	content
200031568482414593	89051322	neutral	content
237626507776888832	239385479	neutral	content
228958029687685120	110860696	positive	content
241095680922353664	91965564	positive	content
tweetID	userID	neutral	content
260027778097893376	240723293	positive	content
263579675144646657	280099618	neutral	content
236028492398088193	564923078	neutral	content
263291123462709249	472794920	neutral	content
244758369800441857	465114198	neutral	content
195361067851980800	230102705	neutral	content
tweetID	userID	positive	content
201602804169715712	39453531	neutral	content
259777713429164032	16038311	positive	content
264204158641512449	632318467	neutral	content
102356404597293058	112236647	positive	content
111719206986317824	189462078	neutral	content
263391294355820544	32662672	positive	content
218766655705190401	542582770	positive	content
110180276801519616	94498989	positive	content
237556143155720192	605480677	neutral	content
257951107530252289	100101797	negative	content
tweetID	userID	positive	content
247728701838594052	718594302	positive	content
239478045419921408	171607513	negative	content
260491649824735232	52439746	positive	content
199692455254310913	427708273	neutral	content
220958365822627840	232216957	neutral	content
tweetID	userID	neutral	content
230160970914336769	94440947	neutral	content
100093111816036352	340097846	positive	content
257780944923144192	392000020	positive	content
tweetID	userID	neutral	content
103173048097714176	31347185	positive	content
259053676495257601	245172868	neutral	content
172575454849540096	269301788	neutral	content
258657736756187136	38509208	positive	content
tweetID	userID	positive	content
262696171703783425	283223567	positive	content
93497043615629312	22663180	positive	content
tweetID	userID	neutral	content
257425054353195009	803461274	positive	content
254355714397597697	14198175	positive	content
263965467109109760	138386729	positive	content
112594284775092225	234999639	neutral	content
261797573591982080	49096966	positive	content
263743470093619200	373499482	neutral	content
tweetID	userID	negative	content
262531324877877249	406604133	neutral	content
tweetID	userID	negative	content
113047092406128641	52538072	positive	content
176933545573490688	283519321	neutral	content
263137858599153664	21469334	positive	content
264077482016251904	287359135	positive	content
208394662195642368	218419044	neutral	content
263703279203143681	14616541	neutral	content
264249140211499008	72483670	positive	content
263729346961887232	916597014	positive	content
254623523652399104	734672306	positive	content
263814148385808384	277121916	neutral	content
263341779531735040	21889970	neutral	content
tweetID	userID	negative	content
178321325297901568	31197133	positive	content
tweetID	userID	neutral	content
100198570652741632	47119621	negative	content
100003561810833408	234184515	positive	content
226583160794791937	369223772	neutral	content
